word,key
郝处俊,历史人物.唐
孙思邈,历史人物.唐
李敬玄,历史人物.唐
裴行俭,历史人物.唐
李瑾行,历史人物.唐
薛仁贵,历史人物.唐
章怀太子,历史人物.唐
李贤,历史人物.唐
裴炎,历史人物.唐
徐敬业,历史人物.唐
刘仁轨,历史人物.唐
王方翼,历史人物.唐
刘祎之,历史人物.唐
郝象贤,历史人物.唐
李贞,历史人物.唐
魏玄同,历史人物.唐
黑齿常之,历史人物.唐
郭正一,历史人物.唐
李元轨,历史人物.唐
刘齐贤,历史人物.唐
韦思谦,历史人物.唐
元万顷,历史人物.唐
韦待价,历史人物.唐
韦方质,历史人物.唐
丘神勣,历史人物.唐
周兴,历史人物.唐
索元礼,历史人物.唐
岑长倩,历史人物.唐
侯思止,历史人物.唐
万国俊,历史人物.唐
薛怀义,历史人物.唐
李元素,历史人物.唐
来俊臣,历史人物.唐
王孝杰,历史人物.唐
孙万荣,历史人物.唐
陆元方,历史人物.唐
杜景俭,历史人物.唐
千金公主,历史人物.唐
弘化公主,历史人物.唐
武承嗣,历史人物.唐
王及善,历史人物.唐
娄师德,历史人物.唐
吉顼,历史人物.唐
狄仁傑,历史人物.唐
李重润,历史人物.唐
懿德太子,历史人物.唐
徐有功,历史人物.唐
王方庆,历史人物.唐
张昌宗,历史人物.唐
张易之,历史人物.唐
姚寿,历史人物.唐
王绍宗,历史人物.唐
张柬之,历史人物.唐
桓彦范(範),历史人物.唐
敬晖,历史人物.唐
王同皎,历史人物.唐
田归道,历史人物.唐
苏安恒,历史人物.唐
武三思,历史人物.唐
李重俊,历史人物.唐
魏元忠,历史人物.唐
杜审言,历史人物.唐
朱敬则,历史人物.唐
杨再思,历史人物.唐
豆卢钦望,历史人物.唐
武懿宗,历史人物.唐
郑普思,历史人物.唐
韦承庆,历史人物.唐
燕钦融,历史人物.唐
安乐公主,历史人物.唐
武延秀,历史人物.唐
上官婉儿,历史人物.唐
宗楚客,历史人物.唐
韦巨源,历史人物.唐
韦温,历史人物.唐
苏瓌,历史人物.唐
陈元光,历史人物.唐
宋之问,历史人物.唐
武攸暨,历史人物.唐
郭元振,历史人物.唐
郭震,历史人物.唐
太平公主,历史人物.唐
萧至忠,历史人物.唐
岑羲,历史人物.唐
李峤,历史人物.唐
韦安石,历史人物.唐
张仁愿,历史人物.唐
苏珦,历史人物.唐
刘幽求,历史人物.唐
尹思贞,历史人物.唐
李乂,历史人物.唐
毕构,历史人物.唐
卢怀慎,历史人物.唐
杨元琰,历史人物.唐
马怀素,历史人物.唐
解琬,历史人物.唐
韦嗣立,历史人物.唐
宋庆礼,历史人物.唐
倪若水,历史人物.唐
阳峤,历史人物.唐
祝钦明,历史人物.唐
周利贞,历史人物.唐
郭虔瓘,历史人物.唐
王旭,历史人物.唐
姚崇,历史人物.唐
郭知运,历史人物.唐
韦凑,历史人物.唐
姜皎,历史人物.唐
王志愔,历史人物.唐
姜师度,历史人物.唐
韩思复,历史人物.唐
姚绍之,历史人物.唐
韦抗,历史人物.唐
苏颋,历史人物.唐
王君共,历史人物.唐
张嘉贞,历史人物.唐
徐坚,历史人物.唐
宇文融,历史人物.唐
张说,历史人物.唐
王毛仲,历史人物.唐
韦景骏,历史人物.唐
李元纮,历史人物.唐
苏晋,历史人物.唐
杨瑒,历史人物.唐
陆象先,历史人物.唐
宋璟,历史人物.唐
卢从愿,历史人物.唐
崔沔,历史人物.唐
张守珪,历史人物.唐
崔隐甫,历史人物.唐
张知謇,历史人物.唐
辛替否,历史人物.唐
安金藏,历史人物.唐
许景先,历史人物.唐
长宁公主,历史人物.唐
杨思勖,历史人物.唐
韩休,历史人物.唐
张九龄,历史人物.唐
金城公主,历史人物.唐
杜暹,历史人物.唐
韦虚心,历史人物.唐
严挺之,历史人物.唐
牛仙客,历史人物.唐
裴耀卿,历史人物.唐
王丘,历史人物.唐
韦坚,历史人物.唐
王琚,历史人物.唐
席豫,历史人物.唐
王忠嗣,历史人物.唐
齐澣,历史人物.唐
王共,历史人物.唐
李林甫,历史人物.唐
裴伷先,历史人物.唐
裴宽,历史人物.唐
鲜于仲通,历史人物.唐
罗希奭,历史人物.唐
吉温,历史人物.唐
高仙芝,历史人物.唐
封常清,历史人物.唐
颜杲卿,历史人物.唐
杨国忠,历史人物.唐
虢国夫人,历史人物.唐
安禄山,历史人物.唐
李璘,历史人物.唐
张巡,历史人物.唐
许远,历史人物.唐
哥舒翰,历史人物.唐
陈希烈,历史人物.唐
鲁炅,历史人物.唐
李嗣业,历史人物.唐
安庆绪,历史人物.唐
韦陟,历史人物.唐
史思明,历史人物.唐
崔光远,历史人物.唐
王思礼,历史人物.唐
高力士,历史人物.唐
韦见素,历史人物.唐
李辅国,历史人物.唐
吕諲,历史人物.唐
鉴真,历史人物.唐
来瑱,历史人物.唐
史朝义,历史人物.唐
房琯,历史人物.唐
张镐,历史人物.唐
程元振,历史人物.唐
李光弼,历史人物.唐
仆(僕)固怀恩,历史人物.唐
严武,历史人物.唐
李怀仙,历史人物.唐
崔圆,历史人物.唐
辛云(雲)京,历史人物.唐
王玙,历史人物.唐
杜鸿渐,历史人物.唐
刘秩,历史人物.唐
张均,历史人物.唐
贺兰进明,历史人物.唐
宁国公主,历史人物.唐
卫包,历史人物.唐
张垍,历史人物.唐
陈玄礼,历史人物.唐
韦述,历史人物.唐
鱼朝恩,历史人物.唐
朱希彩,历史人物.唐
薛嵩,历史人物.唐
李华,历史人物.唐
李栖筠,历史人物.唐
卫伯玉,历史人物.唐
元载,历史人物.唐
杨绾,历史人物.唐
李抱玉,历史人物.唐
马璘,历史人物.唐
田承嗣,历史人物.唐
白孝德,历史人物.唐
刘晏,历史人物.唐
王缙,历史人物.唐
李宝臣,历史人物.唐
侯希逸,历史人物.唐
李正己,历史人物.唐
杨炎,历史人物.唐
郭子仪,历史人物.唐
徐浩,历史人物.唐
第五琦,历史人物.唐
段秀实,历史人物.唐
崔宁,历史人物.唐
常衮,历史人物.唐
张镒,历史人物.唐
田悦,历史人物.唐
朱泚,历史人物.唐
李忠臣,历史人物.唐
乔琳,历史人物.唐
孔巢父,历史人物.唐
颜真卿,历史人物.唐
卢杞,历史人物.唐
陈少游,历史人物.唐
李怀光,历史人物.唐
刘从一,历史人物.唐
朱滔,历史人物.唐
李希烈,历史人物.唐
张延赏,历史人物.唐
李勉,历史人物.唐
萧复,历史人物.唐
柳浑,历史人物.唐
李泌,历史人物.唐
张孝忠,历史人物.唐
小宁国公主,历史人物.唐
李皋,历史人物.唐
李晟,历史人物.唐
刘滋,历史人物.唐
尉迟胜,历史人物.唐
李抱真,历史人物.唐
马燧,历史人物.唐
崔元翰,历史人物.唐
齐映,历史人物.唐
裴延龄,历史人物.唐
关播,历史人物.唐
韦伦,历史人物.唐
卢迈,历史人物.唐
霍仙鸣,历史人物.唐
董晋,历史人物.唐
浑瑊,历史人物.唐
郑回,历史人物.唐
张建封,历史人物.唐
王武俊,历史人物.唐
齐抗,历史人物.唐
阳城,历史人物.唐
韦皋,历史人物.唐
陆贽,历史人物.唐
二王八司马,历史人物.唐
王伾,历史人物.唐
王叔文,历史人物.唐
刘辟,历史人物.唐
咸安公主,历史人物.唐
杜黄裳,历史人物.唐
王士真,历史人物.唐
吴少诚,历史人物.唐
严砺,历史人物.唐
高崇文,历史人物.唐
刘济,历史人物.唐
韦丹,历史人物.唐
张茂昭,历史人物.唐
裴垍,历史人物.唐
高郢,历史人物.唐
俱文珍,历史人物.唐
吴少阳,历史人物.唐
李吉甫,历史人物.唐
王锷,历史人物.唐
武元衡,历史人物.唐
卢坦,历史人物.唐
吴元济,历史人物.唐
许孟容,历史人物.唐
袁滋,历史人物.唐
权德舆,历史人物.唐
于頔,历史人物.唐
程异,历史人物.唐
王遂,历史人物.唐
吐突承璀,历史人物.唐
柳泌,历史人物.唐
王承宗,历史人物.唐
郑余(餘)庆,历史人物.唐
吕元膺,历史人物.唐
李鄘,历史人物.唐
辛秘,历史人物.唐
韦贯之,历史人物.唐
皇甫镈,历史人物.唐
刘总,历史人物.唐
田弘正,历史人物.唐
李愬,历史人物.唐
严绶,历史人物.唐
李夷简,历史人物.唐
王仲舒,历史人物.唐
韩弘,历史人物.唐
孔戣,历史人物.唐
张弘靖,历史人物.唐
武儒衡,历史人物.唐
孟简,历史人物.唐
刘悟,历史人物.唐
李光颜,历史人物.唐
朱克融,历史人物.唐
乌重胤,历史人物.唐
韦处厚,历史人物.唐
崔植,历史人物.唐
柏耆,历史人物.唐
史宪诚,历史人物.唐
杨于(於)陵,历史人物.唐
王播,历史人物.唐
李绛,历史人物.唐
郭钊,历史人物.唐
赵宗儒,历史人物.唐
柳公绰,历史人物.唐
丁公著,历史人物.唐
杜元颖,历史人物.唐
宋申锡,历史人物.唐
王承元,历史人物.唐
王庭凑,历史人物.唐
李逢吉,历史人物.唐
温造,历史人物.唐
段文昌,历史人物.唐
杨虞卿,历史人物.唐
王守澄,历史人物.唐
李训,历史人物.唐
王涯,历史人物.唐
王璠,历史人物.唐
贾束,历史人物.唐
舒元舆,历史人物.唐
郑注,历史人物.唐
王智兴,历史人物.唐
崔郾,历史人物.唐
张仲方,历史人物.唐
令狐楚,历史人物.唐
殷侑,历史人物.唐
裴度,历史人物.唐
李听,历史人物.唐
萧俛,历史人物.唐
郑覃,历史人物.唐
刘愤,历史人物.唐
刘从谏,历史人物.唐
陈夷行,历史人物.唐
仇士良,历史人物.唐
李石,历史人物.唐
赵归真,历史人物.唐
李宗闵,历史人物.唐
李绅,历史人物.唐
王起,历史人物.唐
石雄,历史人物.唐
杨嗣复,历史人物.唐
刘沔,历史人物.唐
牛僧孺,历史人物.唐
杨汝士,历史人物.唐
太和公主,历史人物.唐
李程,历史人物.唐
李德裕,历史人物.唐
李珏,历史人物.唐
薛元赏,历史人物.唐
崔珙,历史人物.唐
王元逵,历史人物.唐
李固言,历史人物.唐
刘瑑,历史人物.唐
卢商,历史人物.唐
魏瞢,历史人物.唐
王宰,历史人物.唐
卢弘止,历史人物.唐
许浑,历史人物.唐
段成式,历史人物.唐
白敏中,历史人物.唐
毕咸,历史人物.唐
柳仲郢,历史人物.唐
夏侯孜,历史人物.唐
卢钧,历史人物.唐
李回,历史人物.唐
王式,历史人物.唐
周重,历史人物.唐
张议潮,历史人物.唐
杜悰,历史人物.唐
康承训,历史人物.唐
萧邺,历史人物.唐
世隆,历史人物.唐
令狐绹,历史人物.唐
韦澳,历史人物.唐
韦宙,历史人物.唐
崔铉,历史人物.唐
崔慎由,历史人物.唐
卢耽,历史人物.唐
卢携,历史人物.唐
张直方,历史人物.唐
郑畋,历史人物.唐
杨复光,历史人物.唐
林言,历史人物.唐
王铎,历史人物.唐
高骈,历史人物.唐
朱邪赤心,历史人物.唐
王重荣,历史人物.唐
秦宗权,历史人物.唐
孙儒,历史人物.唐
时溥,历史人物.唐
陈敬瑄,历史人物.唐
田令孜,历史人物.唐
李存孝,历史人物.唐
杨复恭,历史人物.唐
成汭,历史人物.唐
吴融,历史人物.唐
钟(鍾)传,历史人物.唐
李克用,历史人物.唐
刘仁恭,历史人物.唐
李茂贞,历史人物.唐
奚鼐,历史人物.唐
梁太祖,历史人物.五　代
朱温,历史人物.五　代
朱全忠,历史人物.五　代
郢王,历史人物.五　代
朱友珪,历史人物.五　代
梁末帝,历史人物.五　代
朱友贞,历史人物.五　代
唐庄宗,历史人物.五　代
李存勗,历史人物.五　代
唐明宗,历史人物.五　代
李嗣源,历史人物.五　代
唐闵帝,历史人物.五　代
李从厚,历史人物.五　代
唐末帝,历史人物.五　代
唐废帝,历史人物.五　代
李从珂,历史人物.五　代
晋高祖,历史人物.五　代
石敬瑭,历史人物.五　代
晋出帝,历史人物.五　代
晋少帝,历史人物.五　代
石重贵,历史人物.五　代
汉高祖,历史人物.五　代
刘知远,历史人物.五　代
汉隐帝,历史人物.五　代
刘承祐,历史人物.五　代
周太祖,历史人物.五　代
郭威,历史人物.五　代
周世宗,历史人物.五　代
柴世宗,历史人物.五　代
柴荣,历史人物.五　代
周恭帝,历史人物.五　代
柴宗训,历史人物.五　代
王建,历史人物.五　代
王衍,历史人物.五　代
孟知祥,历史人物.五　代
孟昶,历史人物.五　代
杨行密,历史人物.五　代
杨渥,历史人物.五　代
杨隆演,历史人物.五　代
杨溥,历史人物.五　代
李昪,历史人物.五　代
李先主,历史人物.五　代
李璟,历史人物.五　代
李中主,历史人物.五　代
李煜,历史人物.五　代
李后(後)主,历史人物.五　代
刘龙,历史人物.五　代
刘玢,历史人物.五　代
刘晟,历史人物.五　代
刘长,历史人物.五　代
王审知,历史人物.五　代
王延翰,历史人物.五　代
王延钧,历史人物.五　代
王昶,历史人物.五　代
王延羲,历史人物.五　代
王延政,历史人物.五　代
钱镠,历史人物.五　代
钱元瓘,历史人物.五　代
钱佐,历史人物.五　代
钱倧,历史人物.五　代
钱俶,历史人物.五　代
刘旻,历史人物.五　代
刘钧,历史人物.五　代
刘继恩,历史人物.五　代
刘继元,历史人物.五　代
马殷,历史人物.五　代
马希声,历史人物.五　代
马希范(範),历史人物.五　代
马希广,历史人物.五　代
马希萼,历史人物.五　代
马希崇,历史人物.五　代
高季兴,历史人物.五　代
高从诲,历史人物.五　代
高保融,历史人物.五　代
高保勗,历史人物.五　代
高继冲,历史人物.五　代
朱瑄,历史人物.五　代
王潮,历史人物.五　代
王审邽,历史人物.五　代
王师范(範),历史人物.五　代
危全讽,历史人物.五　代
罗绍威,历史人物.五　代
刘隐,历史人物.五　代
王元膺,历史人物.五　代
刘守光,历史人物.五　代
谭全播,历史人物.五　代
朱瑾,历史人物.五　代
周德威,历史人物.五　代
毛文锡,历史人物.五　代
王镕,历史人物.五　代
王彦章,历史人物.五　代
卢程,历史人物.五　代
李振,历史人物.五　代
敬翔,历史人物.五　代
邓进忠,历史人物.五　代
张全义,历史人物.五　代
孔谦,历史人物.五　代
郭崇韬,历史人物.五　代
徐温,历史人物.五　代
任圜,历史人物.五　代
豆卢革,历史人物.五　代
高郁,历史人物.五　代
张崇,历史人物.五　代
孔循,历史人物.五　代
安重诲,历史人物.五　代
王晏球,历史人物.五　代
周本,历史人物.五　代
王建立,历史人物.五　代
安重荣,历史人物.五　代
武漳,历史人物.五　代
朱文进,历史人物.五　代
吴峦,历史人物.五　代
杨光远,历史人物.五　代
卓岩(巖)明,历史人物.五　代
沈斌,历史人物.五　代
赵季良,历史人物.五　代
景延广,历史人物.五　代
桑维翰,历史人物.五　代
杜威,历史人物.五　代
赵延寿,历史人物.五　代
李守贞,历史人物.五　代
彭士愁,历史人物.五　代
彭师杲,历史人物.五　代
史弘肇,历史人物.五　代
苏逢吉,历史人物.五　代
杨邠,历史人物.五　代
卢文纪,历史人物.五　代
赵莹,历史人物.五　代
王处回,历史人物.五　代
李建勋,历史人物.五　代
王峻,历史人物.五　代
马胤孙,历史人物.五　代
冯玉,历史人物.五　代
刘言,历史人物.五　代
冯道,历史人物.五　代
孙方谏,历史人物.五　代
折从阮,历史人物.五　代
苏禹珪,历史人物.五　代
王逵,历史人物.五　代
宋齐丘,历史人物.五　代
王朴,历史人物.五　代
钟(鍾)允章,历史人物.五　代
边镐,历史人物.五　代
冯延巳,历史人物.五　代
李涛,历史人物.五　代
留从效,历史人物.五　代
周行逢,历史人物.五　代
王景,历史人物.五　代
李圣天,历史人物.五　代
周娥皇,历史人物.五　代
李昊,历史人物.五　代
王晏,历史人物.五　代
李廷珪,历史人物.五　代
奚廷珪,历史人物.五　代
韩令坤,历史人物.五　代
韩熙载,历史人物.五　代
龚澄枢,历史人物.五　代
李平,历史人物.五　代
王昭远,历史人物.五　代
